1390165	-
510061	+
4725055	+
1040990	-
2282894	+
349798	+
2289341	+
4628239	+
1930619	+
3494261	+
1131014	-
2984499	+
3921229	+
3803241	-
1380249	+
3424110	+
4400001	-
2925479	-
244064	-
2561375	-
4500643	+
429836	+
3464032	-
2850780	+
4524041	+
2569454	-
1087293	-
2961397	-
1828026	-
3954703	-
3985753	+
3043397	+
4666130	-
3719159	+
1837275	-
2366944	+
3331086	+
996202	+
1605245	-
2547273	+
2990689	+
1659571	+
4728887	+
34824	+
4086585	-
3155631	+
859847	+
3904759	-
3160063	+
4366921	-
714560	-
3531118	-
2813107	-
3758193	-
2688966	-
310014	-
4200645	+
201232	+
3118982	+
1279443	+
4129169	+
1310779	-
728545	-
17244	-
744322	-
540997	-
541688	-
2927147	-
1396769	+
457155	-
4295873	-
343446	-
1121385	+
4108156	-
3579674	-
4288637	-
2083384	-
3189911	-
3679567	-
1924836	+
1945995	+
717450	-
4063968	-
2778224	-
3578009	-
3194128	+
4618561	-
4013819	-
3382403	+
3132326	-
255662	-
4037555	-
1830904	+
489329	-
2663107	+
2743581	+
617199	+
52450	+
4470491	+
2528405	-
3556731	-
4446605	+
4706023	-
2527420	+
3810563	+
3546139	+
3534673	-
2901687	-
1325654	+
4274027	-
1381395	+
2477104	-
4150514	-
1972837	-
4661875	-
3867827	+
650460	-
2935184	-
4128515	-
2827150	-
3971729	-
3084481	+
4104595	+
2982806	+
3488255	+
3128652	-
3507253	+
4141991	+
1288276	-
1885031	-
4233606	+
3486495	-
4325779	-
1377645	+
3514937	+
2548489	+
4234969	-
1117899	-
3168409	+
3941233	+
1774204	+
161299	+
3945304	+
2044489	-
1988325	+
700876	-
31396	+
3840006	+
3417422	-
1940561	-
2585045	-
3873417	-
1825420	+
2059499	+
4415566	+
3142184	-
2651473	+
4546818	-
420588	+
1866486	+
1426315	-
4272169	-
3867428	+
4374337	-
2112121	-
408010	+
1049277	+
150269	-
1982518	+
2880848	+
952193	-
961440	+
1306034	-
4705343	-
1723197	-
1780062	+
253314	-
1020759	-
4441077	-
101261	+
2639626	+
3360456	+
3189097	+
1380501	+
1002833	-
773027	-
348261	-
207677	+
4531540	+
961438	+
6316	+
3031734	+
2476057	+
4118149	+
130156	-
3139039	-
2227351	-
4243803	+
243070	+
99009	+
4525491	+
1531899	-
4139579	+
3684858	+
2920651	+
3184098	-
1584854	+
625619	+
460464	-
3829780	+
2905317	-
3269691	-
2835633	-
2249430	-
4180370	+
3544605	+
2333154	+
4285789	-
3200273	-
387726	-
998919	-
2948840	+
3063833	-
3456319	-
2078609	+
79933	-
3775084	+
1532097	-
1063505	-
2046571	-
3854744	+
4129567	+
3502469	+
2737219	+
3049755	-
4018911	-
1075291	+
2718199	-
2726933	-
1721003	-
2820126	-
4604336	+
559018	+
3350819	+
2111722	-
4629199	+
1843081	+
4036830	+
1189875	+
4208668	-
3301204	-
2012810	+
283270	+
3664861	+
712776	+
804353	+
3947248	+
1961582	-
376732	+
3019988	+
809656	-
404383	+
2636299	+
615370	+
4460486	+
104633	-
4514003	-
1917976	-
1259849	-
1270757	+
4428725	+
3163002	+
1321272	+
3880868	+
1964556	-
3082440	+
4377150	+
2141825	+
4459075	-
3134625	-
413708	-
4601656	-
3811322	-
2511619	-
693700	+
2459613	+
3179923	+
3689775	-
2731332	+
2181155	+
4145642	-
3969344	-
4175862	+
2356875	-
3190111	+
227666	+
3103166	-
2247084	-
2699997	+
3395925	-
60668	-
3218608	-
3560047	-
3688	-
1603527	-
1754780	+
3332789	-
4253758	-
2787969	-
2067146	+
2815612	+
166882	+
1994786	-
57574	-
947652	+
142128	+
3055848	+
1891138	+
2356031	-
1005095	+
1649911	+
2394848	+
2208255	-
1393934	+
2845296	+
4389608	-
2647198	+
1753333	+
1987445	+
3512817	+
1383003	+
2634709	+
3698577	-
4038188	+
2043568	+
1098830	+
2284994	+
325567	-
17924	-
2521146	-
3789865	-
2589456	+
3062141	+
1541125	-
4464093	+
2296994	+
2933533	-
4595172	-
237016	-
3988653	-
1572236	-
1574809	+
4022789	+
3133820	+
3024569	-
165107	+
2485362	+
585827	-
1389009	+
2273666	-
1849764	+
2623557	+
3570750	+
4715954	+
3983121	+
3593974	-
3772318	+
3517429	+
206218	-
2434492	-
1852717	+
3151229	+
4526197	-
2024376	+
16980	-
1108496	+
3272582	+
2532573	+
1378971	+
4372245	+
1957329	-
3363494	-
915440	+
687459	+
1874730	-
4074112	-
2438212	-
4092021	+
3892026	+
921398	+
4023455	+
2108818	+
3009923	-
2873669	-
1785314	+
3462551	+
140375	-
3814354	+
2785551	-
3883172	+
2442964	-
2124944	+
276524	-
3210113	+
355158	+
1673913	+
3045134	+
2064355	+
3214719	-
755837	-
2734044	-
2844024	+
674442	-
2002011	+
1107413	+
2715669	-
661408	-
463469	-
2989290	-
2197199	+
3200622	-
519010	-
1012291	-
4338960	+
4022894	+
2666503	+
1571329	+
185067	-
3168623	-
883373	-
4393251	-
2176026	-
3761668	-
2056258	-
2441649	-
3819052	+
4384760	+
3065449	-
4096210	-
549830	+
2100955	+
1475795	-
3511083	-
957769	-
3957808	+
1001604	-
882613	+
3145205	-
4083198	-
1580445	-
747157	+
2508768	+
4643029	-
609404	-
2173887	+
4236048	+
463876	+
382765	-
1345697	-
1479295	-
1676695	-
4588163	+
3161708	-
3699208	+
4354361	-
2669454	-
3787989	+
61951	+
1943282	+
396003	-
2179754	+
3101990	+
1451498	-
1750974	+
4314566	-
577549	+
3780644	+
705221	+
3640069	-
1203741	-
1407253	+
2719960	-
2896038	-
3555580	-
1018930	+
2922116	+
1177131	+
4706602	-
3462100	+
2699583	+
602040	-
3286323	-
3750597	-
1388173	-
3416963	-
4159143	-
3236950	-
101062	+
3374109	+
4708512	+
4345868	+
3640152	+
1722953	-
105903	-
1087988	-
1245404	+
2733219	+
2137484	-
3261765	+
2983529	+
2506523	+
2900373	+
830849	+
384342	+
1604715	-
3352472	+
784329	+
2685198	+
757162	-
934783	-
3920086	-
4490648	-
2603113	+
4729991	-
15252	+
4173685	-
315932	-
4578362	-
344574	-
4634445	-
1606519	+
3771414	-
398796	+
3372351	+
2520690	-
158954	+
1308278	-
294885	-
3279817	+
3898068	+
896949	-
1786189	+
1336978	+
2416313	+
4408837	+
2470059	+
3346740	+
170707	-
3010199	+
1924812	-
2179092	+
1319262	+
1862656	+
548344	-
298652	-
199617	-
4334823	-
1645244	+
4100212	+
636033	+
3261956	+
3586475	+
3590145	-
790555	-
150934	+
1829091	-
234280	-
3843638	-
2345341	+
1214840	+
2279357	-
557828	-
1248770	-
3444026	-
759550	-
3400769	-
2661692	+
1699556	-
501462	+
3363171	+
3702040	+
1154225	-
2104527	-
2523710	-
3711529	+
2612187	+
1468962	-
4052634	+
3923956	-
2414629	-
1501972	+
4249687	-
1652191	+
3995841	-
2032134	+
3220262	-
3854293	-
2333564	-
1583512	+
1460894	+
460476	+
497815	-
648630	+
232164	+
4124043	+
4394760	+
3236947	-
4649463	-
3727206	-
1818669	+
86128	-
2741224	-
1954661	+
345848	+
1345971	-
4073336	-
868339	+
1417157	+
3700682	-
1689119	-
3005154	-
2955136	-
601658	+
1644853	+
4006815	+
191560	-
3942268	+
4442054	+
947040	-
3234852	-
160073	-
1735653	+
365032	+
3479049	+
2440184	-
3659553	+
2387100	-
3969547	-
836265	-
1384787	+
853313	-
1121308	+
813056	-
2818991	-
4511245	-
271854	+
1171338	-
744033	+
1220821	+
1932487	+
1732065	-
615004	+
812453	-
534120	+
719838	+
2223961	+
4683006	-
3735146	-
2794702	-
107736	-
2020518	-
3502601	-
843826	+
3851614	-
2438145	-
2963946	+
4233149	+
345717	+
502633	-
4399166	-
3326393	-
2576193	+
1876499	+
3067690	+
1982712	-
3122862	+
1045510	+
4176930	+
3206462	+
3719553	+
3840920	+
2298628	+
950743	+
2967369	+
713063	+
1839494	-
2085520	-
2982764	-
290098	-
3828777	-
2906909	-
3311111	+
4134360	-
969963	-
3951410	+
4337512	-
4104746	-
1159113	+
230321	-
888592	-
1478510	+
199240	-
3098863	+
801316	-
4608017	-
384841	-
3268302	+
2480137	+
3318428	-
1535949	-
2892244	-
622661	+
3163562	-
375121	-
1009793	+
3070701	+
451598	+
2756948	+
349299	-
4438379	+
3718838	+
2733562	-
2500296	-
1600508	+
3942508	-
2341613	-
27449	-
4557769	-
1342658	+
1335861	+
4509148	+
205292	+
3659615	+
493092	+
4233812	-
2667848	+
3434159	+
1859695	-
4050928	+
3402730	+
3002769	+
655516	+
757578	+
2494461	-
4099140	-
3426421	+
4392197	+
213533	+
4477277	-
2528560	+
531535	+
1301924	-
4199546	+
745505	+
3296115	+
1315740	-
4251774	-
4702045	+
3661256	+
4569898	-
1998692	-
1214246	-
4724331	-
544277	-
3678174	-
4072977	+
4548892	+
1971047	+
388405	-
3377776	-
2092772	+
3686795	+
2809162	+
4323654	+
2160751	+
1907137	+
1389402	-
3773923	-
2777906	-
2905165	+
2775413	-
1084244	-
1635449	-
791386	+
137102	+
990373	+
702506	-
4714969	-
1616901	+
137426	-
3121301	-
2895908	-
4503526	-
2614957	+
2767920	+
3851557	-
3508667	+
2657057	+
2756972	+
3929615	-
2588552	-
1289058	-
2013772	+
1098876	-
3247599	-
3237106	-
2521576	-
1370713	-
2053314	-
3922481	-
3988043	-
2497006	+
985601	-
1554028	-
3813211	+
3848495	-
432452	+
1967280	+
2451963	-
2497128	+
4174343	-
2880179	-
3770488	-
3049508	+
4503427	+
4204576	-
4135128	-
2048716	+
3285567	+
1302992	+
3908525	-
227944	-
3534553	-
3239679	-
2181150	+
2393848	+
4532377	+
2230738	-
1206367	-
3391912	-
1034247	-
905725	+
1625679	+
773102	-
1860856	-
1897047	-
2412457	-
166564	+
4496046	+
699286	-
1220957	+
2291483	+
2824597	+
655287	-
2856941	+
671640	+
777087	-
2164071	+
2295260	-
1784577	-
4631151	+
2820777	+
1308960	+
1614012	-
247256	+
1621813	+
3645312	+
3986012	+
2083574	+
3611344	-
2094129	+
1113236	-
4039681	+
257484	+
3065343	-
2132356	+
4417835	+
3495847	-
984437	+
1963799	-
2962950	-
4111738	-
1489252	+
1556938	+
134524	+
2284810	-
400674	-
2313690	-
4533347	-
2021396	+
4698396	+
4236279	+
1697529	-
2321484	+
1966814	-
49906	-
1230223	+
1358126	-
751262	+
180536	-
4403932	-
4368617	-
456783	-
1458177	-
2977627	-
3904714	-
517473	+
3518459	-
1332590	-
3195358	+
281082	+
876747	+
1709772	-
2955525	-
4288032	-
4140061	-
385813	+
1302268	-
1819759	-
1421355	+
4210811	+
3976309	+
2321196	+
4657311	+
730295	+
4109662	-
1514070	-
537925	-
13510	+
2913629	-
821589	+
3828551	+
444988	-
366061	-
1050928	+
1035783	-
4308132	+
2460846	+
4419047	-
4396076	-
2851362	+
4346702	-
1897278	+
3890615	-
3097795	-
4525542	+
1751423	-
2560151	-
3271813	-
2928148	-
4096389	+
4060886	-
1771973	-
3931193	-
2750555	+
778522	+
496476	+
193231	+
983662	-
1603330	-
3442337	+
3454963	+
1307194	-
1295975	-
1259013	-
4467362	+
1081755	+
2951701	+
1959633	-
632073	-
415405	-
3338405	+
3954410	+
1969254	+
381944	+
1930625	-
3257767	-
4142491	-
2166869	+
283672	-
1607039	+
1679723	+
2235560	-
2461350	+
704578	+
107445	+
2482816	+
1982542	-
3230109	-
532717	+
2048441	+
1411598	+
415990	-
790971	-
1462442	-
282201	-
4579328	-
3972681	-
524422	-
2377295	-
1501522	-
13154	+
3081051	+
2372128	+
1688769	+
3818586	-
708041	-
1711407	-
2816604	+
3995273	+
18485	+
4711226	-
1981791	+
2085579	+
646228	-
1186220	-
3606079	+
3835856	+
923193	+
149421	-
264023	+
2562915	+
4073474	+
2047238	-
832203	-
3501097	+
1632270	-
4473617	-
2443073	+
4105640	-
2250277	-
1271244	-
845248	-
4506431	-
4180661	+
1073082	-
4383657	-
3979646	-
3975698	-
2327901	+
1267994	-
4574857	-
2595287	+
3235299	+
974665	+
4346803	+
682640	-
2316171	+
4328662	-
2896441	-
4438239	-
1251923	-
2528026	+
3145829	+
4182251	+
702801	+
3559817	+
2181043	-
4589626	-
1303593	-
3999882	+
1470012	+
2928300	-
1827931	-
1031456	-
2180305	-
1688526	-
1986081	-
1550184	-
2160317	+
2396265	-
2998590	-
4264084	-
2542723	-
354046	+
3259290	+
978497	+
3580390	-
4318869	-
1279865	+
3259412	+
3340403	+
1024374	+
4083881	-
1046723	-
1210044	+
4081230	-
134206	+
3551595	-
143876	+
3122930	-
3400931	+
3661617	+
4123517	-
2426775	-
3324163	-
3151430	+
3960484	-
369696	+
2957914	-
3542814	-
4130742	+
2610	-
680040	+
3468794	+
4323642	-
2341714	+
628059	-
2671136	-
1192654	-
3267227	+
2436563	+
4406110	-
886781	-
3522677	+
294195	+
2212941	+
2293123	-
4307111	-
1656354	-
2000754	+
719774	-
2559205	+
3083351	-
2008471	+
3146664	-
2023731	-
247437	+
3555753	-
3961305	+
2997392	+
3933856	-
2492974	-
2809091	+
2549476	+
2797894	+
2346082	+
613467	+
1013205	+
2635435	-
3537950	-
2040429	-
1507612	+
2829137	+
1117309	+
3296478	+
1252662	-
2935749	+
3899713	-
3215420	+
3558521	-
589495	-
529328	-
707306	+
239887	+
226557	-
2749764	-
772917	+
3204662	+
3053161	-
2793633	+
2697470	+
3737624	-
626650	-
4061428	-
1659655	-
1981859	+
681241	-
4360117	+
2283548	+
4016351	+
1247120	+
2223749	-
2350685	+
2694218	-
2142112	-
3763613	-
2532452	-
2025685	-
1458774	+
609306	-
1004247	+
1127594	-
3022010	+
1043635	+
545355	-
400504	+
2704105	-
2363792	-
3087294	-
544082	-
824828	+
4407609	-
3299170	+
2296738	-
1419463	+
4316044	+
4411813	-
3596795	-
2544025	-
220420	-
1269754	+
2960722	+
1135301	+
1371926	-
2208346	+
431361	+
1224045	+
730756	+
3859414	+
1884003	+
4322033	+
934198	+
3076995	-
2095852	-
4693523	+
344191	+
3993007	-
4624194	+
4595070	-
3969710	+
1197066	+
2446339	+
2324829	+
1723726	-
3086739	+
4317833	-
4677298	+
3198137	+
1873026	+
1734894	+
199991	+
1083210	+
3919517	+
4128354	+
1364881	-
3982273	+
2185522	-
2850526	+
3816371	-
1680039	+
927447	-
2389776	+
1218459	+
145617	-
3946316	+
3619841	+
1762764	+
3289524	-
3851941	+
500108	-
1080511	+
2482151	+
3044457	-
1086065	+
654531	+
1125161	+
4101656	-
842871	-
4715798	+
4112360	+
3356352	-
4133951	-
1662162	+
2573327	-
2637917	+
2187326	+
2202080	+
9399	-
188056	+
4171154	-
2042420	-
1759459	+
2577339	-
262271	-
4340358	-
3495824	-
4354127	-
2926986	-
4204942	-
4188604	-
3161515	-
2816242	+
3549153	-
1302018	-
3014620	+
2876108	-
2033987	-
3421100	-
2875720	+
4223865	-
1889998	-
870145	+
3067442	+
3082283	+
467365	+
2662016	-
2307502	-
1717688	-
1893164	+
3379507	+
131694	+
3760330	+
37462	-
1119787	+
1043419	+
4624908	+
300587	-
1815258	-
2914674	-
2776990	-
2748404	-
68817	+
2312271	+
2040428	+
2659801	+
9667	-
2917111	+
1016725	+
109436	-
3537033	-
3195058	+
1283156	+
3177436	-
2564431	-
1628900	+
896764	+
2438508	-
61597	+
827144	+
4245134	-
2107793	-
2495628	+
2319510	+
860276	-
4297953	-
177525	-
1072420	+
1116132	-
3605013	+
1175013	-
3886537	+
4713751	-
1071046	+
1258300	-
1081697	-
2830629	-
3969871	+
1929533	-
1095542	+
1754509	+
1863992	+
3927621	+
69898	+
4663957	+
3049314	-
1387345	-
3763056	+
1166051	+
1338749	-
1719043	-
4399442	-
4477002	+
120517	-
2528984	+
4048206	+
4521699	-
542203	-
2018953	+
2109700	-
4231906	-
3018599	-
4429402	+
2155686	-
799996	-
1011257	+
1027942	+
1430656	-
3289623	-
89836	-
1893417	+
343454	-
3301162	+
478717	+
928362	-
4144576	-
2034875	+
2356910	+
4259485	-
2102755	+
1674301	+
4552625	+
2560763	+
2939834	+
4354524	-
1325898	+
2124960	-
3952663	+
3444623	-
1125136	+
4335276	-
1715231	-
1684501	+
4619606	+
2029158	+
2034687	-
684405	+
1404083	-
527414	+
2971966	-
1349974	-
2786184	+
679953	-
1880986	+
2436720	+
4416708	+
925660	+
4192267	-
1950474	+
417354	-
3574299	+
4165146	-
2717627	-
645022	+
3871797	-
2440205	-
2029256	-
2409499	-
47706	-
3230629	-
3509427	-
1320902	-
4218059	+
3884391	-
1594755	+
1291951	+
1006970	-
1421575	+
3488422	-
2867263	+
3415182	+
2015575	+
1490043	+
2703563	-
4442691	+
1592479	+
3170059	+
3659013	+
1421441	-
3294410	+
2880504	-
662014	+
4718240	+
3649558	+
3001369	-
2915072	+
3810204	-
2262221	-
895498	+
3521027	+
2544923	+
1215074	-
3060693	-
240165	+
4474866	-
344104	+
4329597	-
1605278	+
3782121	-
3800623	-
2871691	+
3325010	-
1861061	-
1623138	+
1101201	-
4428476	-
3493547	-
598865	+
2534476	-
4402895	+
2507998	+
3269619	+
2128247	+
1279148	-
2194382	-
617557	-
539644	-
3912628	-
4249718	-
1378171	+
1920324	-
1886143	+
696786	-
4275472	-
632689	-
4015596	-
35567	+
4136567	-
2329648	+
1313844	+
2909457	+
1220533	+
426496	+
30157	-
462728	-
2551527	-
1183791	+
1762717	-
4225890	-
4099921	-
1871794	+
189966	+
3686428	+
1530892	-
1739946	-
70842	+
3840484	+
190958	+
2939391	+
3753264	+
554356	-
1683045	+
4479035	+
132725	-
209547	-
737799	+
3400551	-
3896748	-
259168	+
4409946	+
2644134	-
2035342	+
4091370	+
3507046	+
3387003	+
3194611	-
2342767	-
2856431	+
3164487	+
693779	+
3023382	+
284799	+
698489	+
4413283	-
3449341	+
1598729	+
3087012	+
4435269	+
252938	+
3904672	-
513951	-
2532743	+
242970	-
3234853	+
2914321	+
1608202	+
653908	+
335928	-
1347507	+
160031	+
4410371	-
401226	+
3492647	-
4679983	+
4034273	-
1408727	-
1980756	-
2484488	-
607281	+
2076291	+
4247643	-
12746	-
747541	+
161574	-
3653687	-
1180354	+
2660105	-
688852	+
1197114	+
3012533	-
1285936	-
3256824	+
3857788	+
1033233	-
4514687	+
1195107	-
1691062	-
1752359	+
1356631	-
4540216	+
112046	+
2473093	-
3195439	+
1456244	+
275044	-
3267713	+
3853398	+
3437463	-
4708019	+
2941622	+
1627395	-
1812042	+
1131078	+
3344235	+
2237865	+
4617830	-
1060165	-
3702779	-
4726978	+
185481	+
2632452	-
4019477	+
1181017	+
890384	+
888714	+
3469105	+
1981656	-
1619672	-
3172663	-
4623875	-
4378486	-
2930022	+
2270632	+
1766397	-
2374773	+
3635834	-
3716279	+
1868719	-
4671810	+
2658398	+
1398906	+
540531	+
2825695	+
4594828	-
44433	-
2228417	-
2560546	+
2713473	+
1395494	-
399190	+
3347226	-
967646	-
67489	-
3554536	-
1671521	+
4264245	-
4143435	-
194545	+
4286309	+
2108085	-
2122308	+
4610531	-
2347655	-
79398	+
1215426	+
2218012	-
79731	+
4364821	+
263704	+
2270893	-
4230231	+
1007516	+
1821864	+
1606927	+
2849659	+
2576576	+
4683322	+
2958081	-
2088320	+
2667350	-
227820	-
1376482	+
2919131	+
2753790	+
3732087	-
2932233	+
2775938	-
4491607	-
411960	+
934631	-
3404847	+
697169	-
227366	-
1149267	+
2271478	-
4159874	+
121333	+
71874	-
3002775	-
2545843	+
434396	-
1412496	-
2577999	-
4309500	+
2189624	-
2310688	+
3162480	-
3328176	+
908238	-
2121115	+
3658434	+
2620475	+
2598579	-
3193457	-
3722711	-
257779	+
2652624	-
1709711	-
2194468	+
2138827	+
2468680	+
1976067	+
1850544	-
1451577	+
599910	+
725501	-
31409	-
4518113	+
2870534	-
2468834	+
711775	-
1749556	+
2839313	-
2871356	-
3405229	+
4240798	-
4282475	+
2163607	+
4370595	+
4064443	+
1901150	+
726769	-
3857347	-
1032748	-
3749533	-
2730266	-
400980	+
3372460	+
3038400	+
983941	+
4346312	-
4181154	-
2397252	+
1861724	-
3281840	+
1926660	-
100132	+
52683	+
2014866	-
2869270	-
4108872	+
2996450	-
2414076	-
4463198	-
4649637	+
3726993	+
848502	-
826764	-
4175631	+
427007	-
3966750	+
3156939	-
2692600	+
3009892	+
285569	-
2350388	+
3192574	+
2122162	-
2736294	+
4697438	+
3274604	+
797443	+
643546	+
4332245	-
4293697	-
3538009	-
2536760	-
2234263	-
424991	+
4531474	+
2536461	-
2402949	+
685052	+
2963852	+
2714027	-
3183843	-
1962775	+
2634484	+
4631505	+
3802045	-
1098711	-
4367683	-
3182470	+
1167904	-
3257089	+
3858177	-
452764	+
637738	-
3615217	+
4222400	+
2876129	+
4165182	-
2395523	-
2238833	+
2404281	-
4116064	-
2405144	-
572988	-
3693037	-
4043271	-
4396155	-
3290206	+
3674587	-
1769365	+
1095898	+
2211435	-
1321657	+
1586749	+
1537694	+
200642	-
3642803	+
812301	-
259461	+
420514	-
1331655	+
2430947	-
2731930	+
2634349	-
46727	-
3387557	-
468687	+
3136734	+
179187	+
1752092	-
3812104	-
1673831	-
1513094	+
2387933	+
3353007	+
3391701	-
1327249	+
2952673	+
3811737	+
3299694	+
4225447	-
1279582	-
1465027	+
3141390	-
1433341	+
3527099	+
164647	+
3471724	+
3186165	-
4340029	+
2738476	-
592121	-
1385089	+
4380587	+
904485	+
1540584	-
3990069	-
2168579	-
117834	+
3199527	-
3137132	-
2560313	-
1120659	+
3347742	-
166947	+
258555	-
3632388	-
3066870	+
3296833	-
2240687	+
4513998	-
2612379	+
2216102	-
2905429	-
3887258	-
4500530	+
1381999	-
726571	+
2261608	-
1494968	-
3850035	+
4550809	+
3115756	-
3411014	-
1461466	-
2243691	+
2110414	+
4155816	-
2893056	+
3196370	+
651083	+
1431527	-
4683810	+
3011665	-
2655754	+
2665898	-
3193205	+
3321308	-
712336	-
3086617	+
2765765	-
1072797	+
2631076	-
4579475	+
424191	+
982575	-
1114688	-
4640478	+
3386867	+
661509	-
3620218	-
854225	-
1748314	+
66133	-
945929	-
2286905	+
4051624	+
1501967	+
4105986	+
1304563	-
3518439	+
3376691	+
4552264	-
2785519	+
4545553	-
2468501	-
4474134	+
881240	+
281837	-
2774772	-
3068458	+
3913169	+
1499965	-
386099	-
1375217	-
978584	+
615305	-
1474341	+
4609601	-
2773107	-
1730872	-
3391563	-
2678809	+
2385933	-
4680963	-
3907285	+
1550118	+
1360443	+
756964	-
3467223	-
2593909	-
3778300	-
391659	-
1425072	-
187427	-
29199	+
3652811	-
1567899	-
3936778	-
375603	+
3634686	+
586645	-
1440708	+
643804	+
1257225	+
349491	-
2601580	+
2016523	-
775342	+
3119297	-
3835402	+
654158	-
2111683	-
2148539	-
2155458	-
3930554	+
3199181	+
3268626	+
2999660	-
3408029	+
230308	-
394323	-
1623489	+
4166642	+
903758	+
1478182	+
3058286	-
2624701	-
2902325	+
3466407	+
2747684	+
2181766	+
3874159	-
1193054	-
1587072	-
4067332	-
577082	+
895411	-
4645980	-
594750	-
525681	-
3021770	+
3514760	+
992052	+
2352216	+
3720560	+
4388912	+
1704229	-
151931	-
1845529	-
3988472	-
3132372	-
2362256	+
3163879	+
1170151	-
452246	-
1122504	+
2313263	+
4548708	-
2358097	-
4567078	-
2972885	-
2294635	-
4133016	+
1421247	+
3008516	+
1461409	-
144199	-
348661	+
3686586	+
2896945	-
295112	-
1865243	-
150452	+
4718498	-
4606765	+
4598874	-
4603325	-
3368691	+
3011024	-
750628	+
450407	-
3567420	+
2135430	+
1209833	+
2114530	-
3215725	+
553920	+
3949304	+
2408510	-
4723604	-
3191557	+
4138576	+
3342007	+
2095190	-
3911709	+
702618	+
1573931	-
944959	-
3644603	+
2124945	-
1992840	-
2135958	-
2753439	-
3458453	+
1020295	+
1024294	-
4017621	-
338178	+
1243614	-
3898638	+
2250858	+
2323323	+
3994256	-
2256110	+
3141202	-
2547964	+
1879619	+
303714	+
3232436	+
3201580	+
531814	-
2600124	-
4631900	+
3930505	+
2248762	-
3869517	-
3489814	-
4209719	-
4589887	+
2946239	-
562475	+
2394789	+
2251975	-
2552805	-
3949098	-
3568601	-
2928698	+
406022	-
762827	-
4084621	-
3726109	+
4546233	-
497934	-
1845152	+
4341879	-
1469715	+
2916595	+
4409846	+
713991	-
355706	+
467013	+
4084798	+
1151701	-
4588184	+
1364415	+
694788	+
4455851	+
1924660	-
347894	-
2312488	+
3765337	-
1086636	+
1830349	+
3882361	+
3715439	+
4455860	+
3880600	-
4472109	+
3582921	-
3531392	+
57763	+
4698457	+
2954599	-
2819759	+
3729385	+
1649432	+
4649361	+
2872675	+
4635276	-
3248552	+
2070217	+
3512108	+
2606482	+
262311	-
606363	-
95758	-
3781936	+
3621985	-
3095203	+
3062863	+
1952063	-
2710615	-
2752212	-
4553921	-
3235249	+
184765	+
4315913	-
2454348	+
3437473	-
796231	-
2644052	+
3630144	+
917420	+
991007	+
1113603	-
2609219	+
3081396	+
1668599	-
1173525	-
11100	-
4330410	+
2716497	+
3325647	+
3042185	+
4301204	+
4464829	-
2417214	+
3421200	-
212538	-
3283966	-
4076037	-
3701832	+
773092	-
3188743	+
4078490	-
4231641	-
